Verse
 भीमसेन उवाच। <br>तथा भद्रे करिष्यामि यथा त्वं भीरु भाषसे। <br>अद्य तं सूदयिष्यामि कीचकं सहबान्धवम्   ॥04-021-001॥
अस्याः प्रदोषे शर्वर्याः कुरुष्वानेन संगमम्। <br>दुःखं शोकं च निर्धूय याज्ञसेनि शुचिस्मिते   ॥04-021-002॥
यैषा नर्तनशाला वै मत्स्यराजेन कारिता। <br>दिवात्र कन्या नृत्यन्ति रात्रौ यान्ति यथागृहम्   ॥04-021-003॥
तत्रास्ति शयनं भीरु दृढाङ्गं सुप्रतिष्ठितम्। <br>तत्रास्य दर्शयिष्यामि पूर्वप्रेतान्पितामहान्   ॥04-021-004॥
यथा च त्वां न पश्येयुः कुर्वाणां तेन संविदम्। <br>कुर्यास्तथा त्वं कल्याणि यथा संनिहितो भवेत्   ॥04-021-005॥
 वैशंपायन उवाच। <br>तथा तौ कथयित्वा तु बाष्पमुत्सृज्य दुःखितौ। <br>रात्रिशेषं तदत्युग्रं धारयामासतुर्हृदा   ॥04-021-006॥
तस्यां रात्र्यां व्यतीतायां प्रातरुत्थाय कीचकः। <br>गत्वा राजकुलायैव द्रौपदीमिदमब्रवीत्   ॥04-021-007॥
सभायां पश्यतो राज्ञः पातयित्वा पदाहनम्। <br>न चैवालभथास्त्राणमभिपन्ना बलीयसा   ॥04-021-008॥
प्रवादेन हि मत्स्यानां राजा नाम्नायमुच्यते। <br>अहमेव हि मत्स्यानां राजा वै वाहिनीपतिः   ॥04-021-009॥
सा सुखं प्रतिपद्यस्व दासो भीरु भवामि ते। <br>अह्नाय तव सुश्रोणि शतं निष्कान्ददाम्यहम्   ॥04-021-010॥
दासीशतं च ते दद्यां दासानामपि चापरम्। <br>रथं चाश्वतरीयुक्तमस्तु नौ भीरु संगमः   ॥04-021-011॥
 द्रौपद्युवाच। <br>एकं मे समयं त्वद्य प्रतिपद्यस्व कीचक। <br>न त्वां सखा वा भ्राता वा जानीयात्संगतं मया   ॥04-021-012॥
अवबोधाद्धि भीतास्मि गन्धर्वाणां यशस्विनाम्। <br>एवं मे प्रतिजानीहि ततोऽहं वशगा तव   ॥04-021-013॥
 कीचक उवाच। <br>एवमेतत्करिष्यामि यथा सुश्रोणि भाषसे। <br>एको भद्रे गमिष्यामि शून्यमावसथं तव   ॥04-021-014॥
समागमार्थं रम्भोरु त्वया मदनमोहितः। <br>यथा त्वां नावभोत्स्यन्ति गन्धर्वाः सूर्यवर्चसः   ॥04-021-015॥
 द्रौपद्युवाच। <br>यदिदं नर्तनागारं मत्स्यराजेन कारितम्। <br>दिवात्र कन्या नृत्यन्ति रात्रौ यान्ति यथागृहम्   ॥04-021-016॥
तमिस्रे तत्र गच्छेथा गन्धर्वास्तन्न जानते। <br>तत्र दोषः परिहृतो भविष्यति न संशयः   ॥04-021-017॥
 वैशंपायन उवाच। <br>तमर्थं प्रतिजल्पन्त्याः कृष्णायाः कीचकेन ह। <br>दिवसार्धं समभवन्मासेनैव समं नृप   ॥04-021-018॥
कीचकोऽथ गृहं गत्वा भृशं हर्षपरिप्लुतः। <br>सैरन्ध्रीरूपिणं मूढो मृत्युं तं नावबुद्धवान्   ॥04-021-019॥
गन्धाभरणमाल्येषु व्यासक्तः स विशेषतः। <br>अलंचकार सोऽऽत्मानं सत्वरः काममोहितः   ॥04-021-020॥
तस्य तत्कुर्वतः कर्म कालो दीर्घ इवाभवत्। <br>अनुचिन्तयतश्चापि तामेवायतलोचनाम्   ॥04-021-021॥
आसीदभ्यधिका चास्य श्रीः श्रियं प्रमुमुक्षतः। <br>निर्वाणकाले दीपस्य वर्तीमिव दिधक्षतः   ॥04-021-022॥
कृतसंप्रत्ययस्तत्र कीचकः काममोहितः। <br>नाजानाद्दिवसं यान्तं चिन्तयानः समागमम्   ॥04-021-023॥
ततस्तु द्रौपदी गत्वा तदा भीमं महानसे। <br>उपातिष्ठत कल्याणी कौरव्यं पतिमन्तिकात्   ॥04-021-024॥
तमुवाच सुकेशान्ता कीचकस्य मया कृतः। <br>संगमो नर्तनागारे यथावोचः परंतप   ॥04-021-025॥
शून्यं स नर्तनागारमागमिष्यति कीचकः। <br>एको निशि महाबाहो कीचकं तं निषूदय   ॥04-021-026॥
तं सूतपुत्रं कौन्तेय कीचकं मददर्पितम्। <br>गत्वा त्वं नर्तनागारं निर्जीवं कुरु पाण्डव   ॥04-021-027॥
दर्पाच्च सूतपुत्रोऽसौ गन्धर्वानवमन्यते। <br>तं त्वं प्रहरतां श्रेष्ठ नडं नाग इवोद्धर   ॥04-021-028॥
अश्रु दुःखाभिभूताया मम मार्जस्व भारत। <br>आत्मनश्चैव भद्रं ते कुरु मानं कुलस्य च   ॥04-021-029॥
 भीमसेन उवाच। <br>स्वागतं ते वरारोहे यन्मा वेदयसे प्रियम्। <br>न ह्यस्य कंचिदिच्छामि सहायं वरवर्णिनि   ॥04-021-030॥
या मे प्रीतिस्त्वयाख्याता कीचकस्य समागमे। <br>हत्वा हिडिम्बं सा प्रीतिर्ममासीद्वरवर्णिनि   ॥04-021-031॥
