Verse
 संजय उवाच। <br>दुर्योधनो महाराज धृष्टद्युम्नश्च पार्षतः। <br>चक्रतुः सुमहद्युद्धं शरशक्तिसमाकुलम्   ॥09-014-001॥
तयोरासन्महाराज शरधाराः सहस्रशः। <br>अम्बुदानां यथा काले जलधाराः समन्ततः   ॥09-014-002॥
राजा तु पार्षतं विद्ध्वा शरैः पञ्चभिरायसैः। <br>द्रोणहन्तारमुग्रेषुः पुनर्विव्याध सप्तभिः   ॥09-014-003॥
धृष्टद्युम्नस्तु समरे बलवान्दृढविक्रमः। <br>सप्तत्या विशिखानां वै दुर्योधनमपीडयत्   ॥09-014-004॥
पीडितं प्रेक्ष्य राजानं सोदर्या भरतर्षभ। <br>महत्या सेनया सार्धं परिवव्रुः स्म पार्षतम्   ॥09-014-005॥
स तैः परिवृतः शूरैः सर्वतोऽतिरथैर्भृशम्। <br>व्यचरत्समरे राजन्दर्शयन्हस्तलाघवम्   ॥09-014-006॥
शिखण्डी कृतवर्माणं गौतमं च महारथम्। <br>प्रभद्रकैः समायुक्तो योधयामास धन्विनौ   ॥09-014-007॥
तत्रापि सुमहद्युद्धं घोररूपं विशां पते। <br>प्राणान्संत्यजतां युद्धे प्राणद्यूताभिदेवने   ॥09-014-008॥
शल्यस्तु शरवर्षाणि विमुञ्चन्सर्वतोदिशम्। <br>पाण्डवान्पीडयामास ससात्यकिवृकोदरान्   ॥09-014-009॥
तथोभौ च यमौ युद्धे यमतुल्यपराक्रमौ। <br>योधयामास राजेन्द्र वीर्येण च बलेन च   ॥09-014-010॥
शल्यसायकनुन्नानां पाण्डवानां महामृधे। <br>त्रातारं नाध्यगच्छन्त केचित्तत्र महारथाः   ॥09-014-011॥
ततस्तु नकुलः शूरो धर्मराजे प्रपीडिते। <br>अभिदुद्राव वेगेन मातुलं माद्रिनन्दनः   ॥09-014-012॥
संछाद्य समरे शल्यं नकुलः परवीरहा। <br>विव्याध चैनं दशभिः स्मयमानः स्तनान्तरे   ॥09-014-013॥
सर्वपारशवैर्बाणैः कर्मारपरिमार्जितैः। <br>स्वर्णपुङ्खैः शिलाधौतैर्धनुर्यन्त्रप्रचोदितैः   ॥09-014-014॥
शल्यस्तु पीडितस्तेन स्वस्रीयेण महात्मना। <br>नकुलं पीडयामास पत्रिभिर्नतपर्वभिः   ॥09-014-015॥
ततो युधिष्ठिरो राजा भीमसेनोऽथ सात्यकिः। <br>सहदेवश्च माद्रेयो मद्रराजमुपाद्रवन्   ॥09-014-016॥
तानापतत एवाशु पूरयानान्रथस्वनैः। <br>दिशश्च प्रदिशश्चैव कम्पयानांश्च मेदिनीम्। <br>प्रतिजग्राह समरे सेनापतिरमित्रजित्   ॥09-014-017॥
युधिष्ठिरं त्रिभिर्विद्ध्वा भीमसेनं च सप्तभिः। <br>सात्यकिं च शतेनाजौ सहदेवं त्रिभिः शरैः   ॥09-014-018॥
ततस्तु सशरं चापं नकुलस्य महात्मनः। <br>मद्रेश्वरः क्षुरप्रेण तदा चिच्छेद मारिष। <br>तदशीर्यत विच्छिन्नं धनुः शल्यस्य सायकैः   ॥09-014-019॥
अथान्यद्धनुरादाय माद्रीपुत्रो महारथः। <br>मद्रराजरथं तूर्णं पूरयामास पत्रिभिः   ॥09-014-020॥
युधिष्ठिरस्तु मद्रेशं सहदेवश्च मारिष। <br>दशभिर्दशभिर्बाणैरुरस्येनमविध्यताम्   ॥09-014-021॥
भीमसेनस्ततः षष्ट्या सात्यकिर्नवभिः शरैः। <br>मद्रराजमभिद्रुत्य जघ्नतुः कङ्कपत्रिभिः   ॥09-014-022॥
मद्रराजस्ततः क्रुद्धः सात्यकिं नवभिः शरैः। <br>विव्याध भूयः सप्तत्या शराणां नतपर्वणाम्   ॥09-014-023॥
अथास्य सशरं चापं मुष्टौ चिच्छेद मारिष। <br>हयांश्च चतुरः संख्ये प्रेषयामास मृत्यवे   ॥09-014-024॥
विरथं सात्यकिं कृत्वा मद्रराजो महाबलः। <br>विशिखानां शतेनैनमाजघान समन्ततः   ॥09-014-025॥
माद्रीपुत्रौ तु संरब्धौ भीमसेनं च पाण्डवम्। <br>युधिष्ठिरं च कौरव्य विव्याध दशभिः शरैः   ॥09-014-026॥
तत्राद्भुतमपश्याम मद्रराजस्य पौरुषम्। <br>यदेनं सहिताः पार्था नाभ्यवर्तन्त संयुगे   ॥09-014-027॥
अथान्यं रथमास्थाय सात्यकिः सत्यविक्रमः। <br>पीडितान्पाण्डवान्दृष्ट्वा मद्रराजवशं गतान्। <br>अभिदुद्राव वेगेन मद्राणामधिपं बली   ॥09-014-028॥
आपतन्तं रथं तस्य शल्यः समितिशोभनः। <br>प्रत्युद्ययौ रथेनैव मत्तो मत्तमिव द्विपम्   ॥09-014-029॥
स संनिपातस्तुमुलो बभूवाद्भुतदर्शनः। <br>सात्यकेश्चैव शूरस्य मद्राणामधिपस्य च। <br>यादृशो वै पुरा वृत्तः शम्बरामरराजयोः   ॥09-014-030॥
सात्यकिः प्रेक्ष्य समरे मद्रराजं व्यवस्थितम्। <br>विव्याध दशभिर्बाणैस्तिष्ठ तिष्ठेति चाब्रवीत्   ॥09-014-031॥
मद्रराजस्तु सुभृशं विद्धस्तेन महात्मना। <br>सात्यकिं प्रतिविव्याध चित्रपुङ्खैः शितैः शरैः   ॥09-014-032॥
ततः पार्था महेष्वासाः सात्वताभिसृतं नृपम्। <br>अभ्यद्रवन्रथैस्तूर्णं मातुलं वधकाम्यया   ॥09-014-033॥
तत आसीत्परामर्दस्तुमुलः शोणितोदकः। <br>शूराणां युध्यमानानां सिंहानामिव नर्दताम्   ॥09-014-034॥
तेषामासीन्महाराज व्यतिक्षेपः परस्परम्। <br>सिंहानामामिषेप्सूनां कूजतामिव संयुगे   ॥09-014-035॥
तेषां बाणसहस्रौघैराकीर्णा वसुधाभवत्। <br>अन्तरिक्षं च सहसा बाणभूतमभूत्तदा   ॥09-014-036॥
शरान्धकारं बहुधा कृतं तत्र समन्ततः। <br>अभ्रच्छायेव संजज्ञे शरैर्मुक्तैर्महात्मभिः   ॥09-014-037॥
तत्र राजञ्शरैर्मुक्तैर्निर्मुक्तैरिव पन्नगैः। <br>स्वर्णपुङ्खैः प्रकाशद्भिर्व्यरोचन्त दिशस्तथा   ॥09-014-038॥
तत्राद्भुतं परं चक्रे शल्यः शत्रुनिबर्हणः। <br>यदेकः समरे शूरो योधयामास वै बहून्   ॥09-014-039॥
मद्रराजभुजोत्सृष्टैः कङ्कबर्हिणवाजितैः। <br>संपतद्भिः शरैर्घोरैरवाकीर्यत मेदिनी   ॥09-014-040॥
तत्र शल्यरथं राजन्विचरन्तं महाहवे। <br>अपश्याम यथा पूर्वं शक्रस्यासुरसंक्षये   ॥09-014-041॥
