Verse
 नारद उवाच। <br>उत्सवे वृत्तमात्रे तु त्रैलोक्याकाङ्क्षिणावुभौ। <br>मन्त्रयित्वा ततः सेनां तावाज्ञापयतां तदा   ॥01-202-001॥
सुहृद्भिरभ्यनुज्ञातौ दैत्यवृद्धैश्च मन्त्रिभिः। <br>कृत्वा प्रास्थानिकं रात्रौ मघासु ययतुस्तदा   ॥01-202-002॥
गदापट्टिशधारिण्या शूलमुद्गरहस्तया। <br>प्रस्थितौ सहधर्मिण्या महत्या दैत्यसेनया   ॥01-202-003॥
मङ्गलैः स्तुतिभिश्चापि विजयप्रतिसंहितैः। <br>चारणैः स्तूयमानौ तु जग्मतुः परया मुदा   ॥01-202-004॥
तावन्तरिक्षमुत्पत्य दैत्यौ कामगमावुभौ। <br>देवानामेव भवनं जग्मतुर्युद्धदुर्मदौ   ॥01-202-005॥
तयोरागमनं ज्ञात्वा वरदानं च तत्प्रभोः। <br>हित्वा त्रिविष्टपं जग्मुर्ब्रह्मलोकं ततः सुराः   ॥01-202-006॥
ताविन्द्रलोकं निर्जित्य यक्षरक्षोगणांस्तथा। <br>खेचराण्यपि भूतानि जिग्यतुस्तीव्रविक्रमौ   ॥01-202-007॥
अन्तर्भूमिगतान्नागाञ्जित्वा तौ च महासुरौ। <br>समुद्रवासिनः सर्वान्म्लेच्छजातीन्विजिग्यतुः   ॥01-202-008॥
ततः सर्वां महीं जेतुमारब्धावुग्रशासनौ। <br>सैनिकांश्च समाहूय सुतीक्ष्णां वाचमूचतुः   ॥01-202-009॥
राजर्षयो महायज्ञैर्हव्यकव्यैर्द्विजातयः। <br>तेजो बलं च देवानां वर्धयन्ति श्रियं तथा   ॥01-202-010॥
तेषामेवं प्रवृद्धानां सर्वेषामसुरद्विषाम्। <br>संभूय सर्वैरस्माभिः कार्यः सर्वात्मना वधः   ॥01-202-011॥
एवं सर्वान्समादिश्य पूर्वतीरे महोदधेः। <br>क्रूरां मतिं समास्थाय जग्मतुः सर्वतोमुखम्   ॥01-202-012॥
यज्ञैर्यजन्ते ये केचिद्याजयन्ति च ये द्विजाः। <br>तान्सर्वान्प्रसभं दृष्ट्वा बलिनौ जघ्नतुस्तदा   ॥01-202-013॥
आश्रमेष्वग्निहोत्राणि ऋषीणां भावितात्मनाम्। <br>गृहीत्वा प्रक्षिपन्त्यप्सु विश्रब्धाः सैनिकास्तयोः   ॥01-202-014॥
तपोधनैश्च ये शापाः क्रुद्धैरुक्ता महात्मभिः। <br>नाक्रामन्ति तयोस्तेऽपि वरदानेन जृम्भतोः   ॥01-202-015॥
नाक्रामन्ति यदा शापा बाणा मुक्ताः शिलास्विव। <br>नियमांस्तदा परित्यज्य व्यद्रवन्त द्विजातयः   ॥01-202-016॥
पृथिव्यां ये तपःसिद्धा दान्ताः शमपरायणाः। <br>तयोर्भयाद्दुद्रुवुस्ते वैनतेयादिवोरगाः   ॥01-202-017॥
मथितैराश्रमैर्भग्नैर्विकीर्णकलशस्रुवैः। <br>शून्यमासीज्जगत्सर्वं कालेनेव हतं यथा   ॥01-202-018॥
राजर्षिभिरदृश्यद्भिरृषिभिश्च महासुरौ। <br>उभौ विनिश्चयं कृत्वा विकुर्वाते वधैषिणौ   ॥01-202-019॥
प्रभिन्नकरटौ मत्तौ भूत्वा कुञ्जररूपिणौ। <br>संलीनानपि दुर्गेषु निन्यतुर्यमसादनम्   ॥01-202-020॥
सिंहौ भूत्वा पुनर्व्याघ्रौ पुनश्चान्तर्हितावुभौ। <br>तैस्तैरुपायैस्तौ क्रूरावृषीन्दृष्ट्वा निजघ्नतुः   ॥01-202-021॥
निवृत्तयज्ञस्वाध्याया प्रणष्टनृपतिद्विजा। <br>उत्सन्नोत्सवयज्ञा च बभूव वसुधा तदा   ॥01-202-022॥
हाहाभूता भयार्ता च निवृत्तविपणापणा। <br>निवृत्तदेवकार्या च पुण्योद्वाहविवर्जिता   ॥01-202-023॥
निवृत्तकृषिगोरक्षा विध्वस्तनगराश्रमा। <br>अस्थिकङ्कालसंकीर्णा भूर्बभूवोग्रदर्शना   ॥01-202-024॥
निवृत्तपितृकार्यं च निर्वषट्कारमङ्गलम्। <br>जगत्प्रतिभयाकारं दुष्प्रेक्ष्यमभवत्तदा   ॥01-202-025॥
चन्द्रादित्यौ ग्रहास्तारा नक्षत्राणि दिवौकसः। <br>जग्मुर्विषादं तत्कर्म दृष्ट्वा सुन्दोपसुन्दयोः   ॥01-202-026॥
एवं सर्वा दिशो दैत्यौ जित्वा क्रूरेण कर्मणा। <br>निःसपत्नौ कुरुक्षेत्रे निवेशमभिचक्रतुः   ॥01-202-027॥
