Verse
 कर्ण उवाच। <br>भगवन्तमहं भक्तो यथा मां वेत्थ गोपते। <br>तथा परमतिग्मांशो नान्यं देवं कथंचन   ॥03-286-001॥
न मे दारा न मे पुत्रा न चात्मा सुहृदो न च। <br>तथेष्टा वै सदा भक्त्या यथा त्वं गोपते मम   ॥03-286-002॥
इष्टानां च महात्मानो भक्तानां च न संशयः। <br>कुर्वन्ति भक्तिमिष्टां च जानीषे त्वं च भास्कर   ॥03-286-003॥
इष्टो भक्तश्च मे कर्णो न चान्यद्दैवतं दिवि। <br>जानीत इति वै कृत्वा भगवानाह मद्धितम्   ॥03-286-004॥
भूयश्च शिरसा याचे प्रसाद्य च पुनः पुनः। <br>इति ब्रवीमि तिग्मांशो त्वं तु मे क्षन्तुमर्हसि   ॥03-286-005॥
बिभेमि न तथा मृत्योर्यथा बिभ्येऽनृतादहम्। <br>विशेषेण द्विजातीनां सर्वेषां सर्वदा सताम्। <br>प्रदाने जीवितस्यापि न मेऽत्रास्ति विचारणा   ॥03-286-006॥
यच्च मामात्थ देव त्वं पाण्डवं फल्गुनं प्रति। <br>व्येतु संतापजं दुःखं तव भास्कर मानसम्। <br>अर्जुनं प्रति मां चैव विजेष्यामि रणेऽर्जुनम्   ॥03-286-007॥
तवापि विदितं देव ममाप्यस्त्रबलं महत्। <br>जामदग्न्यादुपात्तं यत्तथा द्रोणान्महात्मनः   ॥03-286-008॥
इदं त्वमनुजानीहि सुरश्रेष्ठ व्रतं मम। <br>भिक्षते वज्रिणे दद्यामपि जीवितमात्मनः   ॥03-286-009॥
 सूर्य उवाच। <br>यदि तात ददास्येते वज्रिणे कुण्डले शुभे। <br>त्वमप्येनमथो ब्रूया विजयार्थं महाबल   ॥03-286-010॥
नियमेन प्रदद्यास्त्वं कुण्डले वै शतक्रतोः। <br>अवध्यो ह्यसि भूतानां कुण्डलाभ्यां समन्वितः   ॥03-286-011॥
अर्जुनेन विनाशं हि तव दानवसूदनः। <br>प्रार्थयानो रणे वत्स कुण्डले ते जिहीर्षति   ॥03-286-012॥
स त्वमप्येनमाराध्य सूनृताभिः पुनः पुनः। <br>अभ्यर्थयेथा देवेशममोघार्थं पुरंदरम्   ॥03-286-013॥
अमोघां देहि मे शक्तिममित्रविनिबर्हिणीम्। <br>दास्यामि ते सहस्राक्ष कुण्डले वर्म चोत्तमम्   ॥03-286-014॥
इत्येवं नियमेन त्वं दद्याः शक्राय कुण्डले। <br>तया त्वं कर्ण संग्रामे हनिष्यसि रणे रिपून्   ॥03-286-015॥
नाहत्वा हि महाबाहो शत्रूनेति करं पुनः। <br>सा शक्तिर्देवराजस्य शतशोऽथ सहस्रशः   ॥03-286-016॥
 वैशंपायन उवाच। <br>एवमुक्त्वा सहस्रांशुः सहसान्तरधीयत। <br>ततः सूर्याय जप्यान्ते कर्णः स्वप्नं न्यवेदयत्   ॥03-286-017॥
यथादृष्टं यथातत्त्वं यथोक्तमुभयोर्निशि। <br>तत्सर्वमानुपूर्व्येण शशंसास्मै वृषस्तदा   ॥03-286-018॥
तच्छ्रुत्वा भगवान्देवो भानुः स्वर्भानुसूदनः। <br>उवाच तं तथेत्येव कर्णं सूर्यः स्मयन्निव   ॥03-286-019॥
ततस्तत्त्वमिति ज्ञात्वा राधेयः परवीरहा। <br>शक्तिमेवाभिकाङ्क्षन्वै वासवं प्रत्यपालयत्   ॥03-286-020॥
