Verse
 विदुर उवाच। <br>राजन्निःसंशयं श्रेयो वाच्यस्त्वमसि बान्धवैः। <br>न त्वशुश्रूषमाणेषु वाक्यं संप्रतितिष्ठति   ॥01-197-001॥
हितं हि तव तद्वाक्यमुक्तवान्कुरुसत्तमः। <br>भीष्मः शांतनवो राजन्प्रतिगृह्णासि तन्न च   ॥01-197-002॥
तथा द्रोणेन बहुधा भाषितं हितमुत्तमम्। <br>तच्च राधासुतः कर्णो मन्यते न हितं तव   ॥01-197-003॥
चिन्तयंश्च न पश्यामि राजंस्तव सुहृत्तमम्। <br>आभ्यां पुरुषसिंहाभ्यां यो वा स्यात्प्रज्ञयाधिकः   ॥01-197-004॥
इमौ हि वृद्धौ वयसा प्रज्ञया च श्रुतेन च। <br>समौ च त्वयि राजेन्द्र तेषु पाण्डुसुतेषु च   ॥01-197-005॥
धर्मे चानवमौ राजन्सत्यतायां च भारत। <br>रामाद्दाशरथेश्चैव गयाच्चैव न संशयः   ॥01-197-006॥
न चोक्तवन्तावश्रेयः पुरस्तादपि किंचन। <br>न चाप्यपकृतं किंचिदनयोर्लक्ष्यते त्वयि   ॥01-197-007॥
ताविमौ पुरुषव्याघ्रावनागसि नृप त्वयि। <br>न मन्त्रयेतां त्वच्छ्रेयः कथं सत्यपराक्रमौ   ॥01-197-008॥
प्रज्ञावन्तौ नरश्रेष्ठावस्मिँल्लोके नराधिप। <br>त्वन्निमित्तमतो नेमौ किंचिज्जिह्मं वदिष्यतः। <br>इति मे नैष्ठिकी बुद्धिर्वर्तते कुरुनन्दन   ॥01-197-009॥
न चार्थहेतोर्धर्मज्ञौ वक्ष्यतः पक्षसंश्रितम्। <br>एतद्धि परमं श्रेयो मेनाते तव भारत   ॥01-197-010॥
दुर्योधनप्रभृतयः पुत्रा राजन्यथा तव। <br>तथैव पाण्डवेयास्ते पुत्रा राजन्न संशयः   ॥01-197-011॥
तेषु चेदहितं किंचिन्मन्त्रयेयुरबुद्धितः। <br>मन्त्रिणस्ते न ते श्रेयः प्रपश्यन्ति विशेषतः   ॥01-197-012॥
अथ ते हृदये राजन्विशेषस्तेषु वर्तते। <br>अन्तरस्थं विवृण्वानाः श्रेयः कुर्युर्न ते ध्रुवम्   ॥01-197-013॥
एतदर्थमिमौ राजन्महात्मानौ महाद्युती। <br>नोचतुर्विवृतं किंचिन्न ह्येष तव निश्चयः   ॥01-197-014॥
यच्चाप्यशक्यतां तेषामाहतुः पुरुषर्षभौ। <br>तत्तथा पुरुषव्याघ्र तव तद्भद्रमस्तु ते   ॥01-197-015॥
कथं हि पाण्डवः श्रीमान्सव्यसाची परंतपः। <br>शक्यो विजेतुं संग्रामे राजन्मघवता अपि   ॥01-197-016॥
भीमसेनो महाबाहुर्नागायुतबलो महान्। <br>कथं हि युधि शक्येत विजेतुममरैरपि   ॥01-197-017॥
तथैव कृतिनौ युद्धे यमौ यमसुताविव। <br>कथं विषहितुं शक्यौ रणे जीवितुमिच्छता   ॥01-197-018॥
यस्मिन्धृतिरनुक्रोशः क्षमा सत्यं पराक्रमः। <br>नित्यानि पाण्डवश्रेष्ठे स जीयेत कथं रणे   ॥01-197-019॥
येषां पक्षधरो रामो येषां मन्त्री जनार्दनः। <br>किं नु तैरजितं संख्ये येषां पक्षे च सात्यकिः   ॥01-197-020॥
द्रुपदः श्वशुरो येषां येषां श्यालाश्च पार्षताः। <br>धृष्टद्युम्नमुखा वीरा भ्रातरो द्रुपदात्मजाः   ॥01-197-021॥
सोऽशक्यतां च विज्ञाय तेषामग्रेण भारत। <br>दायाद्यतां च धर्मेण सम्यक्तेषु समाचर   ॥01-197-022॥
इदं निर्दिग्धमयशः पुरोचनकृतं महत्। <br>तेषामनुग्रहेणाद्य राजन्प्रक्षालयात्मनः   ॥01-197-023॥
द्रुपदोऽपि महान्राजा कृतवैरश्च नः पुरा। <br>तस्य संग्रहणं राजन्स्वपक्षस्य विवर्धनम्   ॥01-197-024॥
बलवन्तश्च दाशार्हा बहवश्च विशां पते। <br>यतः कृष्णस्ततस्ते स्युर्यतः कृष्णस्ततो जयः   ॥01-197-025॥
यच्च साम्नैव शक्येत कार्यं साधयितुं नृप। <br>को दैवशप्तस्तत्कार्तुं विग्रहेण समाचरेत्   ॥01-197-026॥
श्रुत्वा च जीवतः पार्थान्पौरजानपदो जनः। <br>बलवद्दर्शने गृध्नुस्तेषां राजन्कुरु प्रियम्   ॥01-197-027॥
दुर्योधनश्च कर्णश्च शकुनिश्चापि सौबलः। <br>अधर्मयुक्ता दुष्प्रज्ञा बाला मैषां वचः कृथाः   ॥01-197-028॥
उक्तमेतन्मया राजन्पुरा गुणवतस्तव। <br>दुर्योधनापराधेन प्रजेयं विनशिष्यति   ॥01-197-029॥
